command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,HH,H,L,LL,control_mode,control_scheme,pump,crc_rate,measurement,time,result
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.6822052,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.677763939,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.671545982,1.3,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.666215897,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.660886765,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.655556679,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.650226593,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.644008636,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.639567375,1.18,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.56892776,1.18,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.60801315,1.06,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.66486359,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.77145767,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.80876923,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.95444489,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.0184021,1.01,0
87,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.99885941,1.06,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.12855148,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.15164566,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.27060699,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.17510223,1.12,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,87.74871826,1.3,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.6583252,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.53951263,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.28368378,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.76691437,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.85218811,1.3,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.96588898,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,90.07958984,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.66856384,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.4695816,1.12,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.27060699,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.10005951,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.87265778,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.67367554,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.47470093,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.27572632,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.07675171,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,84.87776947,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.51296616,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.50585938,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.49964142,1.19,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.49342346,1.12,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.48720551,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.48098755,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.47299576,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.46766281,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.46055984,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.45434189,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.50873947,1.3,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.49808121,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.48386765,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.47676086,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.46432495,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.45366669,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.44123077,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.42701721,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.42168808,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.40925217,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.06281662,1.26,0
81,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.05215836,1.27,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.03972244,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.02906418,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.0219574,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.00774384,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.99708557,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.98820114,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.97932053,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.9704361,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.48365402,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.47476959,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.46766281,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.45700455,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.44634628,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.4392395,1.1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.42858124,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.41969681,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.40903854,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.40015411,1.1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.47299576,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,81.09721375,1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,81.86470032,1.19,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.08698273,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.96816254,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.13359833,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,85.53154755,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,86.01478577,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.11824799,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.37407684,1.18,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.86028671,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.8478508,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.84252167,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.83364105,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.82297897,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.81054306,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.7998848,1.1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.79100037,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.78389359,1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.77323532,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.30066681,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.29000854,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.28112411,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.2686882,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.26158142,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.24914551,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.24203873,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.22960281,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.22249603,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.21183777,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.62705994,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.42808533,1.18,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.22910309,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,83.03012848,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,82.77430725,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,82.63217926,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,82.43319702,1.18,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,82.23422241,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,82.0352478,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,81.80784607,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.50163269,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.48741913,1.21,0
98,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.47676086,1.21,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.4661026,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.45721817,1.04,0
99,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.44655991,1.06,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.43234634,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.42346191,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.41280365,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.40391922,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.83321476,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.83054924,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.826107979,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.820778847,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.815448761,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.809230804,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.806566238,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.800347328,1.12,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.795018196,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,8.790576935,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.51918411,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.58847046,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.63466263,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.70217133,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.76612854,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.83897018,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.0024147,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.053936,1.28,0
98,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.09835052,1.13,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.10545731,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.29089355,1.14,0
10,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.30332947,1.12,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.32642746,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.4117012,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.43391037,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.47299576,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.49253845,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.48720551,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,80.50028992,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,81.58044434,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.59046173,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.57624817,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.56736755,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.55670547,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.59046173,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.57980347,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.5655899,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.55315399,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.54249573,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.53005981,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.39660263,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.38949585,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.37705994,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.36639786,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.35573959,1.09,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.34508133,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.3361969,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.32553864,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.31843185,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.30777359,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.10524368,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.09635925,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.08392334,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.07503891,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.06438065,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.05550003,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.0466156,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.03773117,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.02885056,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.01819229,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.47299576,1.1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.46500015,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.4587822,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.45167542,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.44723511,1.06,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.44101715,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.43391037,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.42769241,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.42147446,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.41436768,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.17097473,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.1656456,1.19,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.15942764,1.04,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.15409851,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.14876938,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.14788055,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.14344025,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.13722229,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.13100433,1.21,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.12478638,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.72192764,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.70771408,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.69883347,1.06,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.69172668,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.67751312,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.66863251,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.65441895,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.64198303,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.6330986,1.27,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.62066269,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.04505157,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.03617096,1.15,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.02373505,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.01307297,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.0024147,1.16,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.99175644,1.06,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.97754288,1.08,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.97221375,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.95977783,1.01,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,32.94911575,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.89070511,1.07,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.92801285,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.03506851,1.05,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.06704712,1.11,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.08836365,1.19,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.10435486,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.17541885,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.20561981,1.14,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.22071838,1.19,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,34.25092316,1.29,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.03297424,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,90.27856445,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,90.22171783,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,90.10801697,1.03,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,90.25013733,1.26,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.14155579,1.25,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.48265839,1.2,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.3405304,1.13,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,89.19841003,1.22,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,88.99943542,1.28,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.86405563,1.16,0
1,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.85339355,1.14,6
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.8747139,1.02,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.86227798,1.23,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.85339355,1.17,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.84095764,1.24,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.83029938,1,0
7,7,183,233,10,10,3,11,3,10,0,25,21,90,80,20,10,2,1,0,0,33.81786346,1.23,0
